"deck1","deck2","deck3"
"Spade","Spade","Spade"
"Heart","Spade","Spade"
"Diamond","Spade","Spade"
"Club","Spade","Spade"
"Spade","Spade","Spade"
"Heart","Spade","Spade"
"Diamond","Spade","Spade"
"Club","Spade","Spade"
"Spade","Spade","Spade"
"Heart","Spade","Spade"
"Diamond","Spade","Spade"
"Club","Spade","Spade"
"Spade","Spade","Spade"
"Heart","Spade","Spade"
"Diamond","Spade","Heart"
"Club","Spade","Heart"
"Spade","Spade","Heart"
"Heart","Spade","Heart"
"Diamond","Spade","Heart"
"Club","Spade","Heart"
"Spade","Spade","Heart"
"Heart","Spade","Heart"
"Diamond","Spade","Heart"
"Club","Heart","Heart"
"Spade","Heart","Heart"
"Heart","Heart","Heart"
"Diamond","Diamond","Diamond"
"Club","Diamond","Diamond"
"Spade","Diamond","Diamond"
"Heart","Club","Diamond"
"Diamond","Club","Diamond"
"Club","Club","Diamond"
"Spade","Club","Diamond"
"Heart","Club","Diamond"
"Diamond","Club","Diamond"
"Club","Club","Diamond"
"Spade","Club","Diamond"
"Heart","Club","Diamond"
"Diamond","Club","Club"
"Club","Club","Club"
"Spade","Club","Club"
"Heart","Club","Club"
"Diamond","Club","Club"
"Club","Club","Club"
"Spade","Club","Club"
"Heart","Club","Club"
"Diamond","Club","Club"
"Club","Club","Club"
"Spade","Club","Club"
"Heart","Club","Club"
"Diamond","Club","Club"
"Club","Club","Club"
